"ProbeSetID"	"FC"	"FDR"	"neg.log10.FDR"
"232570_PM_s_at"	-0.00574582956521742	0.977708681752106	0.00979052839676985
"232571_PM_at"	-0.0575615313043478	0.783008496687477	0.106233525241591
"232572_PM_at"	0.119979197391304	0.388034162447959	0.411130037525603
"232573_PM_at"	-0.101891143913043	0.435638229312934	0.360874015851188
"232574_PM_at"	0.0670994017391304	0.627451025238076	0.202420166737622
"232575_PM_at"	0.0328528513043479	0.82312952247001	0.0845318215700719
"232576_PM_at"	-0.0115155734782608	0.963769529489283	0.0160268084600571
"232577_PM_at"	0.124140374347826	0.441596601863353	0.354974277211993
"232578_PM_at"	-0.000290013478260834	0.997633036952057	0.00102917748419596
"232579_PM_at"	0.140204622608696	0.539645892625188	0.267891124110638
"232580_PM_x_at"	-0.172542696086956	0.335722619482347	0.474019396954468
"232581_PM_x_at"	0.248509047391304	0.302018777254058	0.519966055041811
"232582_PM_at"	0.0990879526086957	0.431326372337271	0.365193987227567
"232583_PM_at"	-0.136814057826087	0.700596853717486	0.154531817369743
"232584_PM_at"	-0.138088984782609	0.395931936280744	0.402379466191442
"232585_PM_at"	-0.00478827086956521	0.969863350884572	0.0132894514423861
"232586_PM_x_at"	-0.317731949130435	0.101445935054506	0.993765350491319
"232587_PM_at"	-0.231900039130435	0.454791695128861	0.342187474487028
"232588_PM_at"	-0.247602319130435	0.271268002288482	0.566601430894127
"232589_PM_at"	-0.41897816826087	0.253841799664345	0.595436861875483
"232590_PM_at"	0.0620585965217391	0.532875538492475	0.273374215472295
"232591_PM_s_at"	0.10963859826087	0.882823583064878	0.0541260739492778
"232592_PM_at"	0.041227752173913	0.855004763218446	0.0680314658171782
"232593_PM_at"	0.050089307826087	0.833079201653561	0.079313707829735
"232594_PM_at"	0.0237774404347826	0.939767144399094	0.0269797426027058
"232595_PM_at"	0.0187632465217392	0.95053588524184	0.0220314827245494
"232596_PM_at"	-0.0162489347826087	0.892599849515756	0.0493431907135964
"232597_PM_x_at"	-0.0436691378260869	0.861556815321557	0.0647160777434746
"232598_PM_at"	-0.0487026439130435	0.636962992440381	0.195885799447725
"232599_PM_at"	-0.0289330191304348	0.925747378340958	0.0335075091717605
"232600_PM_at"	-0.255077181304348	0.393264724144563	0.405315008068889
"232601_PM_at"	-0.26742328826087	0.134419131478051	0.871538915031865
"232602_PM_at"	0.0447673921739131	0.751133480766128	0.124282879495078
"232603_PM_at"	-0.0100170456521739	0.927357167239343	0.0327529671648063
"232604_PM_at"	-0.0166470143478261	0.935452268184413	0.028978367643374
"232605_PM_s_at"	0.0811491586956521	0.472159513735883	0.325911255111846
"232606_PM_at"	-0.0734724165217391	0.493932426082082	0.306332461981276
"232607_PM_at"	-0.066410185652174	0.659597243020309	0.180721168284597
"232608_PM_x_at"	0.0170999939130435	0.902664478688257	0.0444736473964761
"232609_PM_at"	0.161295755217391	0.405219343540093	0.392309831346778
"232610_PM_at"	1.10405174173913	0.106223212985155	0.973780566401916
"232611_PM_at"	-0.0644330352173913	0.669870459523421	0.174009173647688
"232612_PM_s_at"	-0.140581715652174	0.248570254222704	0.604550843513628
"232613_PM_at"	-0.212777551739131	0.44675488496148	0.349930690080927
"232614_PM_at"	-0.139961491304348	0.833134551805732	0.0792848540699826
"232615_PM_at"	-0.180496328695652	0.428404486039148	0.36814599010011
"232616_PM_at"	0.0306323039130434	0.731472942365517	0.135801734061821
"232617_PM_at"	0.224739539130435	0.196149033854744	0.707413826675851
"232618_PM_at"	-0.231999997391304	0.485995414155662	0.313367828713606
"232619_PM_at"	-0.0220648243478261	0.934167909133414	0.0295750558297149
"232620_PM_at"	-0.0405838	0.811209079321796	0.0908671972152645
"232621_PM_at"	-0.0150620426086957	0.970670358501321	0.0129282322856999
"232622_PM_at"	-0.134721926086956	0.38011343377342	0.42008678151352
"232623_PM_at"	-0.346365736521739	0.3407978109066	0.46750320355979
"232624_PM_at"	0.136349543043478	0.280402684331342	0.552217833127956
"232625_PM_at"	0.0790602891304348	0.569495492418995	0.244509709030543
"232626_PM_at"	-0.114259212608696	0.271097611247703	0.566874309149547
"232627_PM_at"	-0.0981470408695651	0.544875115602528	0.263703025832879
"232628_PM_at"	-0.174647072608696	0.625447529493956	0.203809118595773
"232629_PM_at"	-0.139392998695652	0.794306251210135	0.100012019528686
"232630_PM_at"	0.0108018504347825	0.966614705018699	0.0147466022657294
"232631_PM_at"	0.0509924260869565	0.772040056684798	0.112360166055631
"232632_PM_at"	-0.118839292173913	0.676567177547622	0.169689075060768
"232633_PM_at"	-0.107044388695652	0.607374963791698	0.216543113819147
"232634_PM_at"	0.167671846086957	0.0188142172662814	1.72551384505636
"232635_PM_at"	0.0991205026086957	0.574872604025532	0.240428387482109
"232636_PM_at"	0.44328417	0.019372110110884	1.7128230710929
"232637_PM_at"	-0.098755032173913	0.777958529989928	0.10904355298018
"232638_PM_at"	0.0170202560869565	0.931284818883652	0.0309174765348202
"232639_PM_at"	0.0190184391304347	0.915004833742081	0.0385766116581771
"232640_PM_at"	-0.00363405956521745	0.986136247166445	0.00606307765033395
"232641_PM_at"	0.0144418226086956	0.938313596541911	0.0276519905267058
"232642_PM_at"	0.0762491034782609	0.706934824611904	0.150620623849721
"232643_PM_at"	0.0130664413043479	0.945370018404186	0.0243981750901082
"232644_PM_x_at"	-0.00349636173913053	0.993309115127522	0.00291557919511579
"232645_PM_at"	-0.140916100869565	0.675266261812592	0.1705249483024
"232646_PM_at"	0.0135430682608696	0.973496100648269	0.011665783712857
"232647_PM_at"	0.00263777521739129	0.989857518955588	0.00442731366971508
"232648_PM_at"	-0.178415706086957	0.529981834500398	0.275739015892494
"232649_PM_at"	0.140733938695652	0.308262316705525	0.511079562030264
"232650_PM_at"	-0.000765323913043519	0.997266788807229	0.00118864368699905
"232651_PM_at"	-0.00745641956521736	0.961537228433912	0.017033896250859
"232652_PM_x_at"	0.160249953043478	0.424562353980582	0.372058517431754
"232653_PM_at"	-0.0586737182608696	0.919909264911794	0.0362550071016713
"232654_PM_s_at"	-0.00364463608695648	0.982557918049447	0.00764184019130246
"232655_PM_at"	-0.0300691260869566	0.770975447216748	0.112959452439408
"232656_PM_at"	-0.0187775473913043	0.831682005774877	0.0800426947859607
"232657_PM_at"	0.0322252156521739	0.790294002865209	0.102211313685765
"232658_PM_at"	0.0293967634782608	0.930873672422398	0.0311092525228597
"232659_PM_at"	-0.198733397391304	0.18112250068215	0.74202759432927
"232660_PM_at"	0.131319589565217	0.557139390694863	0.254036135102484
"232661_PM_s_at"	0.000120354782608677	0.999637576824961	0.000157426914337841
"232662_PM_x_at"	0.0720618095652174	0.621252968928741	0.206731522787725
"232663_PM_s_at"	0.0971298826086957	0.542064333626267	0.265949167186997
"232664_PM_at"	-0.273310803043478	0.0784860355564861	1.10520760720699
"232665_PM_x_at"	0.0462224769565218	0.875374363224609	0.0578061765635741
"232666_PM_at"	0.123826783913043	0.820797381046715	0.0857640379520136
"232667_PM_at"	0.00589460347826084	0.961559448875781	0.0170238601300509
"232668_PM_at"	0.00401949608695651	0.985124480172119	0.00650888865351435
"232669_PM_at"	0.0191728986956521	0.871818671783637	0.0595738339123194
"232670_PM_at"	0.113821490434783	0.86064554126461	0.0651756768490681
"232671_PM_at"	0.0985319495652174	0.328850949925897	0.483000899290571
"232672_PM_x_at"	0.0547946756521739	0.545937026518962	0.262857449992345
"232673_PM_at"	-0.0139799713043479	0.921232188793439	0.0356308957499913
"232674_PM_at"	0.0324060700000001	0.803127551732441	0.0952154751267495
"232675_PM_s_at"	-0.0790896395652174	0.670155908802468	0.17382414885779
"232676_PM_x_at"	-0.216692488695652	0.18697237468389	0.728222556076471
"232677_PM_at"	-0.0174897104347825	0.92443104392479	0.0341254786203915
"232678_PM_at"	0.0738583926086957	0.611056712838448	0.213918480543397
"232679_PM_at"	-0.114119925652174	0.494943410174766	0.30544445370032
"232680_PM_at"	0.0307138421739131	0.853004224136655	0.0690488181704632
"232681_PM_at"	-0.351579305652174	0.319982974627522	0.494873128623917
"232682_PM_at"	0.103758104347826	0.288189237266948	0.540322242407717
"232683_PM_s_at"	-0.32699495826087	0.0692050039603584	1.15986250216461
"232684_PM_at"	-0.0677588626086957	0.701700204188167	0.153848397095552
"232685_PM_at"	0.194998756956522	0.676369795141782	0.169815795066238
"232686_PM_at"	-0.35687579173913	0.0405250486688976	1.39227645490953
"232687_PM_at"	-0.100479322173913	0.772669793322895	0.11200606568898
"232688_PM_at"	0.139701431304348	0.403029474802279	0.394663191387689
"232689_PM_at"	0.0194431408695652	0.92778637847187	0.0325520079736815
"232690_PM_at"	0.0515105234782609	0.832990008934956	0.0793602075853357
"232691_PM_at"	0.00918286043478262	0.954059838438089	0.0204243855805115
"232692_PM_at"	0.0200486513043478	0.885132802667157	0.0529915641738298
"232693_PM_s_at"	-0.132999798260869	0.640578040127217	0.193427953613256
"232694_PM_at"	0.0388207134782609	0.882239545149152	0.0544134794808132
"232695_PM_at"	-0.0388320169565217	0.817102532056525	0.0877234436971577
"232696_PM_at"	0.0573441547826088	0.778191200621112	0.108913684279258
"232697_PM_at"	0.0292935256521739	0.814765426559082	0.0889674079649247
"232698_PM_at"	-0.0409319691304348	0.811381460254082	0.0907749199757111
"232699_PM_at"	0.087648744347826	0.57849540638782	0.237700085265978
"232700_PM_at"	-0.00559753304347846	0.986501036427036	0.00590245413778475
"232701_PM_at"	0.0241140452173913	0.860469369820215	0.0652645846679988
"232702_PM_at"	-0.0312597021739132	0.914416910047839	0.0388557512560817
"232703_PM_at"	-0.0561668	0.676580599001596	0.169680459795679
"232704_PM_s_at"	-0.0445787330434783	0.852961937104284	0.0690703485211065
"232705_PM_at"	0.0662399804347826	0.693084461643079	0.159213837552145
"232706_PM_s_at"	-0.050457096521739	0.834560542942701	0.0785421520797802
"232707_PM_at"	0.0270625395652174	0.738268070677733	0.131785913953707
"232708_PM_at"	-0.108196793478261	0.735242569473978	0.133569355875984
"232709_PM_at"	-0.116968743913043	0.607051804832538	0.216774245345031
"232710_PM_at"	-0.347082394782609	0.221069971752132	0.655470244250802
"232711_PM_at"	0.00488745478260874	0.984654150686472	0.00671628404401632
"232712_PM_at"	-0.00350374565217394	0.988142951584731	0.00518022282782986
"232713_PM_at"	0.00876926869565215	0.947193770721708	0.0235611667762276
"232714_PM_at"	0.0179594595652174	0.885836655886289	0.0526463525906968
"232715_PM_at"	0.0594194778260869	0.720759235980836	0.142209783750976
"232716_PM_at"	0.0503027326086956	0.857088192007977	0.0669744880747065
"232717_PM_at"	0.0926657556521739	0.499444093009903	0.301513118961895
"232718_PM_at"	0.0353075773913043	0.803206439438502	0.0951728183746068
"232719_PM_at"	0.0681258065217391	0.586131995447337	0.232004570945699
"232720_PM_at"	-0.0217705286956523	0.900534554821401	0.045499618013427
"232721_PM_at"	-0.0816873973913044	0.373717307722721	0.427456788491244
"232722_PM_at"	-0.231014537391304	0.264153767810115	0.578143190286633
"232723_PM_at"	0.0425485495652174	0.657936194432853	0.181816221506619
"232724_PM_at"	0.089023863478261	0.887670967585943	0.0517479840437887
"232725_PM_s_at"	0.0698675073913044	0.903333685336969	0.0441517946129245
"232726_PM_at"	0.0811372882608695	0.929493224824946	0.0317537714992517
"232727_PM_at"	0.185662503043478	0.237949865457638	0.623514536425307
"232729_PM_at"	0.0200375182608696	0.881008592341501	0.0550198559599117
"232730_PM_at"	-0.0021753608695652	0.99323187651336	0.0029493507649736
"232731_PM_x_at"	0.0992620526086957	0.454186901512548	0.342765394737263
"232732_PM_at"	-0.0498114743478261	0.704921677298006	0.151859134082213
"232733_PM_s_at"	0.0972734573913044	0.490487672883852	0.309371902995133
"232734_PM_at"	-0.0507094234782609	0.776301136441521	0.109969778064433
"232735_PM_at"	0.0193746269565217	0.907879577162607	0.0419717532874371
"232736_PM_s_at"	0.138921157826087	0.46393308265491	0.333544657224308
"232737_PM_s_at"	0.0109872995652174	0.919351248084154	0.0365185300064219
"232738_PM_at"	0.117682249565217	0.339010186668155	0.469787251804879
"232739_PM_at"	-0.172263919130435	0.441002587074816	0.355558862801954
"232740_PM_at"	-0.0988303030434783	0.625434941327641	0.203817859578712
"232741_PM_at"	0.00204483565217397	0.99122503708604	0.00382773676618992
"232742_PM_at"	0.0150646152173913	0.909517222306418	0.0411890728711657
"232743_PM_at"	0.018989064347826	0.905302777807765	0.0432061470494396
"232744_PM_x_at"	-0.0815680808695652	0.896487559715508	0.0474557326320763
"232745_PM_x_at"	-0.0181166808695653	0.888867235385296	0.0511631020730075
"232746_PM_at"	-0.468111942173913	0.0079138852242104	2.10161025263627
"232747_PM_at"	-0.224426641304348	0.338155464434814	0.470883590185373
"232748_PM_at"	0.0793271400000001	0.475506343915804	0.322843684595655
"232749_PM_at"	0.197710533043478	0.330955634011405	0.48023022131626
"232750_PM_at"	0.114543871304348	0.342102906716314	0.465843235766727
"232751_PM_at"	0.0119431169565218	0.93690609743654	0.0283039346285079
"232752_PM_at"	-0.0397180034782608	0.765078752991457	0.116293858664316
"232753_PM_at"	0.0232827043478261	0.921126028070568	0.0356809457519581
"232754_PM_at"	-0.0763901247826087	0.654551861655017	0.184055937595595
"232755_PM_at"	-0.0129761947826087	0.928648671243371	0.032148558341078
"232756_PM_at"	0.0199069965217391	0.925747378340958	0.0335075091717605
"232757_PM_at"	-0.101930139130435	0.701177116458646	0.15417226593521
"232758_PM_s_at"	-0.108494429565217	0.60058392593204	0.221426295467764
"232759_PM_at"	-0.0991850582608696	0.674599559126839	0.170953946972556
"232760_PM_at"	0.0308935882608696	0.589813766939276	0.229285094727621
"232761_PM_at"	0.0385175704347826	0.660849541318519	0.179897407099945
"232762_PM_at"	0.0184447008695652	0.949651603009423	0.022435694334279
"232763_PM_at"	0.0528895826086957	0.90833858222838	0.0417522385001367
"232764_PM_at"	0.0983908104347826	0.491722497696351	0.308279921053218
"232765_PM_x_at"	-0.0167835652173913	0.955783681900809	0.0196403884636141
"232766_PM_at"	0.0449793547826087	0.737577520664767	0.132192327854666
"232767_PM_at"	0.12496328	0.274300822528658	0.561772890101917
"232768_PM_at"	0.0553930369565217	0.657325469796833	0.182219539516505
"232769_PM_at"	-0.0499810726086956	0.830835385421708	0.0804850150664924
"232770_PM_at"	0.0620972482608695	0.595707085057527	0.224967234577856
"232771_PM_at"	-0.0685977478260869	0.488247523465786	0.311359950903131
"232772_PM_at"	-0.188277760434783	0.183702544776356	0.735884827501082
"232773_PM_at"	-0.263531384782609	0.330578584930003	0.48072528369853
"232774_PM_x_at"	-0.0930542239130435	0.707793700447817	0.150093307017699
"232775_PM_at"	0.005846697826087	0.985097793657842	0.00652065362647843
"232776_PM_at"	0.0505286069565217	0.691088279426766	0.160466472424525
"232777_PM_s_at"	-0.0535180869565218	0.615986456565058	0.210428836380577
"232778_PM_at"	-0.023928972173913	0.950954252751276	0.0218403750242704
"232779_PM_at"	-0.0403592191304347	0.935775520837421	0.0288283198023981
"232780_PM_s_at"	-0.144801147391304	0.332660864767102	0.477998287845934
"232781_PM_at"	0.0559078013043478	0.754432146425576	0.122379814547244
"232782_PM_at"	0.0427553369565218	0.736590449224042	0.132773916591868
"232783_PM_at"	-0.0671763508695652	0.522418707456765	0.281981279666033
"232784_PM_at"	-0.0819428408695653	0.688420236459017	0.162146371852161
"232785_PM_at"	0.122087392608696	0.193181201750429	0.714035136581286
"232786_PM_at"	-0.0373699813043479	0.752419270531423	0.123540090077683
"232787_PM_at"	0.0639715452173913	0.849258716729872	0.0709599868679952
"232788_PM_at"	-0.088731122173913	0.677441367490921	0.169128286987971
"232789_PM_at"	-0.0100293260869565	0.956014317676161	0.019535603496716
"232790_PM_at"	-0.0538728152173913	0.833016322280952	0.0793464888607987
"232791_PM_at"	-0.114880345217391	0.630660530170692	0.200204348435029
"232792_PM_at"	0.0232765243478261	0.918318562430377	0.0370066369836599
"232793_PM_at"	0.0194748747826087	0.900019767752441	0.04574795174787
"232794_PM_at"	-0.208366790434783	0.347796818189204	0.458674395447717
"232795_PM_at"	-0.0590663969565217	0.666151132256039	0.176427229600363
"232796_PM_at"	-0.139123203043478	0.390485964478026	0.408394571669628
"232797_PM_at"	-0.208128765217391	0.370863894461083	0.430785445451598
"232798_PM_at"	0.0401883934782609	0.715040820876828	0.145669164107312
"232799_PM_at"	0.021208142173913	0.890344848520253	0.0504417497572968
"232800_PM_at"	-0.165725706086957	0.500357115547615	0.300719919760269
"232801_PM_at"	-0.070832054347826	0.704492297094651	0.152123751096252
"232802_PM_at"	0.183840870434783	0.123327497095232	0.908940082322736
"232803_PM_at"	-0.131681535652174	0.55973246759431	0.252019500868707
"232804_PM_at"	-0.0169421486956522	0.882083084011186	0.0544905064461834
"232805_PM_at"	-0.0117604034782609	0.942151573320917	0.0258792223011415
"232806_PM_s_at"	-0.0425652865217391	0.8509589253747	0.0700914022110957
"232807_PM_at"	0.0561614869565217	0.820836707488072	0.0857432303230824
"232808_PM_at"	-0.00162424347826091	0.994295080267364	0.00248470945183673
"232809_PM_s_at"	-0.0525443695652174	0.839385556032842	0.0760385083068076
"232810_PM_at"	0.0269752278260869	0.799461403663856	0.0972024982472325
"232811_PM_x_at"	0.0252386965217391	0.89181253434311	0.0497264279745343
"232812_PM_at"	0.100009775652174	0.422540308407044	0.374131855036787
"232813_PM_s_at"	0.0899244247826087	0.58385133636327	0.23369772140849
"232814_PM_x_at"	-0.00812992695652171	0.988142951584731	0.00518022282782986
"232815_PM_at"	-0.0573827308695652	0.693915660459269	0.158693311134451
"232816_PM_s_at"	0.0246715273913044	0.925660667814057	0.0335481894566515
"232817_PM_at"	-0.0545825230434783	0.508702900908208	0.293535785771761
"232818_PM_at"	-0.0931049400000001	0.357528828405348	0.44668893424726
